img_local_path,caption1,caption2,context_label,article_url,maskrcnn_bboxes,caption1_modified,caption1_entities,caption2_modified,caption2_entities,bert_base_score,bert_large_score,c1_entail,c2_entail
public_test_mmsys/396.jpg,On Monday Bernie Sanders held a press gathering with radical anti-Semite Rep. Rashida Tlaib to promote their vision for America.,"Sanders and Tlaib were at a food pantry, not a grocery store, and they were talking about basic services like water and power being cut off to low-income residents, not “pushing socialism.”",1,https://www.snopes.com/fact-check/sanders-and-tlaib-shelves/,"[[1.0744071006774902, 79.89336395263672, 260.80560302734375, 309.958740234375], [312.6822509765625, 15.060859680175781, 598.2535400390625, 308.58282470703125], [456.3808898925781, 201.26638793945312, 493.49078369140625, 238.08213806152344], [281.803466796875, 11.810839653015137, 599.3530883789062, 259.41302490234375], [0.04679950699210167, 254.34141540527344, 34.74031448364258, 274.61773681640625], [493.9023132324219, 193.04808044433594, 505.83734130859375, 305.2469787597656], [0.0491672083735466, 0.0, 3.8971824645996094, 1.6848456859588623], [436.3576965332031, 197.50828552246094, 450.7364501953125, 292.51702880859375], [0.2697497308254242, 254.0957794189453, 34.37812805175781, 274.8944091796875], [0.14928534626960754, 254.21649169921875, 34.1991081237793, 274.7897033691406]]",On DATE PERSON held a press gathering with radical anti-Semite Rep. PERSON Tlaib to promote their vision for GPE.,"[['Monday', 'DATE'], ['Bernie Sanders', 'PERSON'], ['Rashida', 'PERSON'], ['America', 'GPE']]","Sanders and Tlaib were at a food pantry, not a grocery store, and they were talking about basic services like water and power being cut off to low-income residents, not “pushing socialism.”",[],0.18947245,0.2863419,0.01036499161273241,0.017214540392160416
public_test_mmsys/397.jpg,"House Democrats have called Steven Mnuchin, the Treasury secretary, to testify before Congress on Thursday.",Treasury Secretary Steven Mnuchin has also in the past day sought to assure markets that President Donald Trump will not attempt to fire Fed Chairman Jerome Powell.,1,https://www.nytimes.com/2019/01/09/us/politics/congress-summons-mnuchin-to-explain-russian-sanctions-removal.html,"[[202.1099090576172, 38.59584426879883, 396.9847717285156, 397.62152099609375], [275.8027648925781, 146.15447998046875, 311.229248046875, 319.0490417480469], [0.0, 75.66398620605469, 252.05755615234375, 289.9825134277344], [320.2901306152344, 238.88583374023438, 392.4269714355469, 381.7366943359375], [519.4597778320312, 194.5298614501953, 587.9982299804688, 352.8294982910156], [526.5836181640625, 17.693815231323242, 599.4811401367188, 61.759735107421875], [517.2349243164062, 65.37321472167969, 599.7359619140625, 231.1612548828125], [274.88287353515625, 270.7776184082031, 303.34228515625, 352.3236389160156], [517.314697265625, 63.36564254760742, 600.0, 233.74652099609375], [403.1907043457031, 75.23411560058594, 586.3999633789062, 378.4185485839844]]","ORG NORP have called PERSON, the ORG secretary, to testify before ORG on DATE.","[['House', 'ORG'], ['Democrats', 'NORP'], ['Steven Mnuchin', 'PERSON'], ['Treasury', 'ORG'], ['Congress', 'ORG'], ['Thursday', 'DATE']]",ORG Secretary PERSON has also in DATE sought to assure markets that President PERSON will not attempt to fire ORG Chairman PERSON.,"[['Treasury', 'ORG'], ['Steven Mnuchin', 'PERSON'], ['the past day', 'DATE'], ['Donald Trump', 'PERSON'], ['Fed', 'ORG'], ['Jerome Powell', 'PERSON']]",0.34864917,0.40739098,0.02046212926506996,0.03538965433835983
public_test_mmsys/398.jpg,"The Vox party's name was sprayed over a stencil reading ""independence"" in Barcelona, the heart of Catalan separatism.",Name of the Spanish right-wing party VOX sprayed in Barcelona on Dec 12,0,https://www.nytimes.com/2019/01/08/world/europe/spain-vox-party.html,"[[243.1647491455078, 0.7499915361404419, 348.7138977050781, 199.16444396972656], [109.65025329589844, 21.565738677978516, 190.29286193847656, 188.73086547851562], [392.5009765625, 2.586610794067383, 499.236572265625, 220.79574584960938], [530.4285278320312, 128.39608764648438, 557.3310546875, 172.78848266601562], [529.9252319335938, 139.3777313232422, 560.5448608398438, 175.19488525390625], [0.0, 28.956701278686523, 29.535179138183594, 158.9170684814453], [57.188438415527344, 44.75564956665039, 90.60035705566406, 133.37989807128906], [110.96238708496094, 64.36553192138672, 158.44091796875, 112.85576629638672], [570.1632690429688, 142.53005981445312, 597.673095703125, 180.47354125976562], [504.7098693847656, 116.6069564819336, 527.0193481445312, 158.4744415283203]]","The PERSON party's name was sprayed over a stencil reading ""independence"" in GPE, the heart of NORP separatism.","[['Vox', 'PERSON'], ['Barcelona', 'GPE'], ['Catalan', 'NORP']]",Name of the NORP right-wing party ORG sprayed in GPE on DATE,"[['Spanish', 'NORP'], ['VOX', 'ORG'], ['Barcelona', 'GPE'], ['Dec 12', 'DATE']]",0.5799034,0.7692447,0.009199066087603569,0.007240689359605312
public_test_mmsys/399.jpg,A photograph shows trash that was left behind by a caravan of refugees traveling from Honduras to the United States in October 2018.,Image shows garbage that was left behind by a group of refugees near the border between Austria and Germany.,1,https://www.snopes.com/fact-check/refugee-caravan-trash-picture/,"[[492.66387939453125, 337.4176940917969, 819.8403930664062, 446.84619140625], [99.19217681884766, 68.33256530761719, 133.9616241455078, 127.30359649658203], [243.99972534179688, 293.89306640625, 588.2634887695312, 371.2433776855469], [171.75901794433594, 188.9538116455078, 263.73773193359375, 310.0590515136719], [403.1602478027344, 225.9582977294922, 473.66473388671875, 263.2157897949219], [403.1731262207031, 225.8790283203125, 473.1499328613281, 263.07635498046875], [401.0581359863281, 73.58207702636719, 433.4541320800781, 91.31282043457031], [160.1475830078125, 128.57167053222656, 195.84945678710938, 182.8648223876953], [471.79083251953125, 335.7872314453125, 865.0, 449.2545471191406], [479.39007568359375, 333.3849792480469, 856.7109985351562, 447.2938537597656]]",A photograph shows trash that was left behind by a caravan of refugees traveling from GPE to GPE in DATE.,"[['Honduras', 'GPE'], ['the United States', 'GPE'], ['October 2018', 'DATE']]",Image shows garbage that was left behind by a group of refugees near the border between GPE and GPE.,"[['Austria', 'GPE'], ['Germany', 'GPE']]",0.3918494,0.38811535,0.0012073403922840953,0.06593596190214157
public_test_mmsys/400.png,"A white woman named Ricky Ellsworth was killed by a black police officer in Minneapolis, Minnesota",A viral meme got key facts wrong while attempting to make a point about police violence and racial injustice in the U.S.,1,https://www.snopes.com/fact-check/ricky-ellsworth-black-cop/,"[[278.1563415527344, 102.17288208007812, 616.3384399414062, 442.48492431640625], [264.77728271484375, 86.86913299560547, 619.4121704101562, 423.77435302734375], [248.95936584472656, 385.65435791015625, 286.32861328125, 434.76910400390625], [464.8971862792969, 238.86337280273438, 486.7129211425781, 291.28326416015625], [255.9790802001953, 293.54241943359375, 308.9635925292969, 391.5201110839844], [336.6354675292969, 334.2162780761719, 381.83465576171875, 412.26580810546875], [578.4415283203125, 311.196533203125, 616.4485473632812, 390.22247314453125], [249.17625427246094, 384.8717346191406, 286.10589599609375, 433.9903564453125], [335.6725158691406, 336.4717712402344, 382.2132873535156, 412.8664245605469], [515.4374389648438, 214.52325439453125, 562.3729858398438, 298.5064392089844]]","A white woman named PERSON was killed by a black police officer in GPE, GPE","[['Ricky Ellsworth', 'PERSON'], ['Minneapolis', 'GPE'], ['Minnesota', 'GPE']]",A viral meme got key facts wrong while attempting to make a point about police violence and racial injustice in the GPE,"[['U.S.', 'GPE']]",0.1541071,0.32712853,0.00020498032972682267,0.02435293234884739
public_test_mmsys/401.jpg,"An article attributing fictitious quotes about President Trump’s mental fitness to one of his sisters, Maryanne Trump Barry","A cognitive assessment of Trump during the presidents’s annual medical exam and said he did “exceedingly well,”",1,https://www.snopes.com/fact-check/trumps-sister-donnies-acting-like-nutjob/,"[[191.78553771972656, 30.319778442382812, 609.5628051757812, 451.13983154296875], [396.4597473144531, 210.63836669921875, 459.7702331542969, 398.8196716308594], [504.090087890625, 233.74691772460938, 746.6624755859375, 445.1579895019531], [2.211871862411499, 11.899298667907715, 137.71847534179688, 436.3062744140625], [749.62744140625, 441.0037536621094, 844.5830688476562, 451.9420166015625], [292.64654541015625, 206.78704833984375, 615.9403686523438, 422.76025390625], [494.15045166015625, 236.45664978027344, 744.3252563476562, 445.29364013671875], [0.3170081675052643, 410.7649841308594, 83.65447235107422, 452.0], [297.67108154296875, 201.76373291015625, 756.0859985351562, 440.7737731933594], [3.5926737785339355, 4.637513637542725, 135.89585876464844, 430.5608215332031]]","An article attributing fictitious quotes about President PERSON’s mental fitness to one of his sisters, PERSON","[['Trump', 'PERSON'], ['Maryanne Trump Barry', 'PERSON']]","A cognitive assessment of ORG during the presidents’s DATE medical exam and said he did “exceedingly well,”","[['Trump', 'ORG'], ['annual', 'DATE']]",0.38269055,0.46327385,0.005609677638858557,0.05936736613512039
public_test_mmsys/402.jpg,KGB agent admitted the band the Sex Pistols were an operation backed by the former Soviet Union to destabilize Western democracy,"The Engine Rooms Southampton - October 4th 2015: Former Sex Pistol John Lydon with Public Image Ltd (PiL) performing at the Engine Rooms, Southampton, October 4, 2015 in Southampton, Hampshire, UK",1,https://www.snopes.com/fact-check/kgb-agent-sex-pistols/,"[[381.53302001953125, 34.579063415527344, 794.0880126953125, 451.1656799316406], [484.94647216796875, 281.5328369140625, 545.1182861328125, 374.6678161621094], [247.64166259765625, 151.41006469726562, 463.1418151855469, 447.7711181640625], [483.4700927734375, 277.9743347167969, 544.4606323242188, 372.7084655761719], [292.9566955566406, 3.028175115585327, 840.7662353515625, 364.0018615722656], [258.2582702636719, 160.14051818847656, 464.1366882324219, 443.93768310546875], [483.81903076171875, 278.51025390625, 544.0704345703125, 372.11505126953125], [252.3524169921875, 161.7501678466797, 471.4915771484375, 445.71173095703125], [482.87420654296875, 276.7763671875, 544.9171142578125, 373.8370361328125], [245.26597595214844, 146.67039489746094, 464.3013000488281, 445.6182556152344]]",ORG agent admitted the band the Sex Pistols were an operation backed by the former GPE to destabilize NORP democracy,"[['KGB', 'ORG'], ['Soviet Union', 'GPE'], ['Western', 'NORP']]","The Engine Rooms GPE - DATE: Former Sex Pistol PERSON with ORG (ORG) performing at ORG, GPE, DATE in Southampton, GPE, UK","[['October 4th 2015', 'DATE'], ['John Lydon', 'PERSON'], ['Public Image Ltd', 'ORG'], ['PiL', 'ORG'], ['the Engine Rooms', 'ORG'], ['Southampton', 'GPE'], ['October 4, 2015', 'DATE'], ['Southampton', 'GPE'], ['Hampshire', 'GPE']]",0.27873972,0.293425,0.007707988377660513,0.025828011333942413
public_test_mmsys/403.jpg,The Trump International Hotel billed the inaugural committee more than $1.5 million.,"The crowd Thursday outside the hotel, which is in the government-owned Old Post Office building.",0,https://www.nytimes.com/2019/01/14/us/politics/trump-inauguration-spending.html,"[[291.8553466796875, 211.07850646972656, 338.97332763671875, 347.40643310546875], [205.5419921875, 219.06161499023438, 246.0590362548828, 340.3145751953125], [392.5550842285156, 220.85092163085938, 431.08392333984375, 346.5591125488281], [557.511474609375, 214.23374938964844, 598.5769653320312, 359.8578796386719], [99.02326965332031, 206.46099853515625, 135.87396240234375, 323.4369201660156], [163.44642639160156, 213.42909240722656, 200.22760009765625, 334.5628356933594], [449.7129821777344, 205.68885803222656, 503.2682800292969, 357.52716064453125], [18.33942985534668, 221.91807556152344, 52.735774993896484, 318.1544189453125], [519.6671142578125, 213.92416381835938, 553.5932006835938, 351.3331298828125], [360.2709045410156, 246.9011993408203, 382.8033142089844, 282.0583190917969]]",ORG billed the inaugural committee MONEY.,"[['The Trump International Hotel', 'ORG'], ['more than $1.5 million', 'MONEY']]","The crowd DATE outside the hotel, which is in the government-owned ORG building.","[['Thursday', 'DATE'], ['Old Post Office', 'ORG']]",0.13997969,0.31634048,0.027385130524635315,0.06230826675891876
public_test_mmsys/404.jpg,"Trampoline Bridge across the Seine, Paris",Photographs purportedly showing a “trampoline bridge” in Paris is a concept design created for an architecture competition,1,https://www.snopes.com/fact-check/trampoline-bridge-paris-photos/,"[[5.415907859802246, 295.0328369140625, 172.63473510742188, 320.93963623046875], [150.7416076660156, 249.89051818847656, 610.1064147949219, 318.5924987792969], [588.136962890625, 295.7946472167969, 765.7811279296875, 322.5940246582031], [310.8585205078125, 248.04644775390625, 454.044189453125, 322.27490234375], [18.49863624572754, 302.2773132324219, 32.90401077270508, 312.7312316894531], [77.19351959228516, 294.8326416015625, 104.2596206665039, 311.1678466796875], [388.0030822753906, 217.332763671875, 404.36224365234375, 228.809814453125], [125.73300170898438, 248.70494079589844, 145.55630493164062, 266.359375], [164.180908203125, 254.61575317382812, 308.5488586425781, 319.61358642578125], [0.03329110145568848, 308.5533142089844, 3.5553324222564697, 320.36895751953125]]","ORG across the NORP, GPE","[['Trampoline Bridge', 'ORG'], ['Seine', 'NORP'], ['Paris', 'GPE']]",Photographs purportedly showing a “trampoline bridge” in GPE is a concept design created for an architecture competition,"[['Paris', 'GPE']]",0.50226074,0.59070903,0.1892135739326477,0.0030745540279895067
public_test_mmsys/405.png,Eminem biopic '8 Mile' will return with a sequel in late 2016.,A fake news site caused a stir by claiming that '8 Mile 2' would be released in December 2016.,1,https://www.snopes.com/fact-check/8-mile-sequel-2016/,"[[49.79475784301758, 98.40281677246094, 419.1495361328125, 443.3071594238281], [550.35791015625, 84.8243408203125, 656.0137939453125, 272.40283203125], [624.9987182617188, 283.56842041015625, 750.1119995117188, 451.6256408691406], [660.9375, 41.94469451904297, 715.1904907226562, 135.0629425048828], [485.6429748535156, 59.7331657409668, 537.503173828125, 164.7060089111328], [340.75775146484375, 215.03631591796875, 426.4259338378906, 314.7108154296875], [337.4518127441406, 221.14999389648438, 418.2113952636719, 318.2400817871094], [656.0704345703125, 171.959228515625, 722.438232421875, 266.0763854980469], [400.7673034667969, 227.9140167236328, 446.25408935546875, 252.7899932861328], [339.1222839355469, 216.54373168945312, 427.15814208984375, 315.5570983886719]]",PERSON DATE will return with a sequel in DATE.,"[['Eminem biopic', 'PERSON'], [""'8 Mile'"", 'DATE'], ['late 2016', 'DATE']]",A fake news site caused a stir by claiming that DATE would be released in DATE.,"[[""'8 Mile 2'"", 'DATE'], ['December 2016', 'DATE']]",0.35225552,0.53777194,0.027949998155236244,0.0018173848511651158
